Data Time,X,Y,Z
2016/01/27 19:00:06.30,34864,30289,25377
2016/01/27 19:00:06.32,34864,30241,25361
2016/01/27 19:00:06.34,34848,30305,25361
2016/01/27 19:00:06.36,34848,30305,25361
2016/01/27 19:00:06.38,34848,30305,25361
2016/01/27 19:00:06.40,34864,30273,25361
2016/01/27 19:00:06.42,34848,30289,25377
2016/01/27 19:00:06.44,34880,30273,25377
2016/01/27 19:00:06.46,34864,30273,25345
2016/01/27 19:00:06.48,34864,30273,25345
2016/01/27 19:00:06.50,34864,30321,25345
2016/01/27 19:00:06.52,34880,30289,25393
2016/01/27 19:00:06.54,34848,30289,25377
2016/01/27 19:00:06.56,34880,30321,25345
2016/01/27 19:00:06.58,34880,30273,25393
2016/01/27 19:00:06.60,34880,30273,25393
2016/01/27 19:00:06.62,34864,30273,25361
2016/01/27 19:00:06.64,34864,30305,25345
2016/01/27 19:00:06.66,34832,30273,25377
2016/01/27 19:00:06.68,34848,30257,25361
2016/01/27 19:00:06.70,34848,30289,25345
2016/01/27 19:00:06.72,34864,30257,25377
2016/01/27 19:00:06.74,34864,30273,25345
2016/01/27 19:00:06.76,34848,30257,25361
2016/01/27 19:00:06.78,34864,30257,25345
2016/01/27 19:00:06.80,34832,30273,25361
2016/01/27 19:00:06.82,34864,30289,25361
2016/01/27 19:00:06.84,34832,30273,25377
2016/01/27 19:00:06.86,34832,30273,25345
2016/01/27 19:00:06.88,34816,30257,25345
2016/01/27 19:00:06.90,34816,30273,25377
2016/01/27 19:00:06.92,34800,30241,25345
2016/01/27 19:00:06.94,34832,30273,25377
2016/01/27 19:00:06.96,34832,30241,25345
2016/01/27 19:00:06.98,34816,30273,25377
2016/01/27 19:00:07.00,34816,30241,25345
2016/01/27 19:00:07.02,34800,30241,25553
2016/01/27 19:00:07.04,34784,30257,25361
2016/01/27 19:00:07.06,34800,30225,25329
2016/01/27 19:00:07.08,34768,30273,25313
2016/01/27 19:00:07.10,34752,30225,25409
2016/01/27 19:00:07.12,34768,30225,25425
2016/01/27 19:00:07.14,34800,30273,25329
2016/01/27 19:00:07.16,34800,30225,25345
2016/01/27 19:00:07.18,34784,30225,25361
2016/01/27 19:00:07.20,34784,30209,25377
2016/01/27 19:00:07.22,34784,30225,25409
2016/01/27 19:00:07.24,34784,30225,25361
2016/01/27 19:00:07.26,34816,30225,25361
2016/01/27 19:00:07.28,34816,30225,25361
2016/01/27 19:00:07.30,34784,30225,25361
2016/01/27 19:00:07.32,34784,30241,25377
2016/01/27 19:00:07.34,34752,30257,25393
2016/01/27 19:00:07.36,34768,30241,25297
2016/01/27 19:00:07.38,34784,30225,25329
2016/01/27 19:00:07.40,34752,30241,25377
2016/01/27 19:00:07.42,34784,30241,25361
2016/01/27 19:00:07.44,34752,30225,25393
2016/01/27 19:00:07.46,34736,30225,25361
2016/01/27 19:00:07.48,34736,30225,25377
2016/01/27 19:00:07.50,34752,30209,25377
2016/01/27 19:00:07.52,34752,30209,25361
2016/01/27 19:00:07.54,34768,30209,25393
2016/01/27 19:00:07.56,34800,30225,25377
2016/01/27 19:00:07.58,34784,30241,25377
2016/01/27 19:00:07.60,34816,30209,25377
2016/01/27 19:00:07.62,34768,30193,25361
2016/01/27 19:00:07.64,34768,30257,25361
2016/01/27 19:00:07.66,34752,30225,25361
2016/01/27 19:00:07.68,34752,30225,25377
2016/01/27 19:00:07.70,34768,30225,25393
2016/01/27 19:00:07.72,34768,30225,25345
2016/01/27 19:00:07.74,34768,30209,25393
2016/01/27 19:00:07.76,34800,30225,25361
2016/01/27 19:00:07.78,34784,30241,25361
2016/01/27 19:00:07.80,34784,30241,25377
2016/01/27 19:00:07.82,34768,30257,25393
2016/01/27 19:00:07.84,34784,30257,25377
2016/01/27 19:00:07.86,34784,30241,25377
2016/01/27 19:00:07.88,34768,30241,25361
2016/01/27 19:00:07.90,34800,30241,25377
2016/01/27 19:00:07.92,34848,30273,25361
2016/01/27 19:00:07.94,34800,30257,25377
2016/01/27 19:00:07.96,34816,30273,25313
2016/01/27 19:00:07.98,34832,30257,25489
2016/01/27 19:00:08.00,34816,30241,25329
2016/01/27 19:00:08.02,34832,30257,25345
2016/01/27 19:00:08.04,34832,30305,25313
2016/01/27 19:00:08.06,34832,30257,25441
2016/01/27 19:00:08.08,34832,30273,25425
2016/01/27 19:00:08.10,34880,30289,25297
2016/01/27 19:00:08.12,34848,30273,25313
2016/01/27 19:00:08.14,34848,30257,25345
2016/01/27 19:00:08.16,34848,30257,25377
2016/01/27 19:00:08.18,34832,30257,25409
2016/01/27 19:00:08.20,34848,30257,25409
2016/01/27 19:00:08.22,34880,30257,25345
2016/01/27 19:00:08.24,34880,30273,25329
2016/01/27 19:00:08.26,34864,30289,25361
2016/01/27 19:00:08.28,34848,30289,25393
2016/01/27 19:00:08.30,34864,30289,25393
2016/01/27 19:00:08.32,34848,30305,25377
2016/01/27 19:00:08.34,34864,30289,25345
2016/01/27 19:00:08.36,34848,30257,25441
2016/01/27 19:00:08.38,34896,30273,25345
2016/01/27 19:00:08.40,34864,30289,25393
2016/01/27 19:00:08.42,34832,30257,25345
2016/01/27 19:00:08.44,34864,30273,25361
2016/01/27 19:00:08.46,34864,30273,25361
2016/01/27 19:00:08.48,34880,30273,25361
2016/01/27 19:00:08.50,34880,30273,25361
2016/01/27 19:00:08.52,34880,30273,25393
2016/01/27 19:00:08.54,34864,30289,25393
2016/01/27 19:00:08.56,34912,30289,25409
2016/01/27 19:00:08.58,34912,30273,25377
2016/01/27 19:00:08.60,34832,30273,25393
2016/01/27 19:00:08.62,34864,30289,25377
2016/01/27 19:00:08.64,34864,30257,25377
2016/01/27 19:00:08.66,34848,30273,25393
2016/01/27 19:00:08.68,34880,30241,25377
2016/01/27 19:00:08.70,34880,30273,25377
2016/01/27 19:00:08.72,34848,30273,25361
2016/01/27 19:00:08.74,34864,30273,25377
2016/01/27 19:00:08.76,34864,30257,25377
2016/01/27 19:00:08.78,34880,30257,25377
2016/01/27 19:00:08.80,34880,30273,25377
2016/01/27 19:00:08.82,34864,30273,25377
2016/01/27 19:00:08.84,34864,30273,25377
2016/01/27 19:00:08.86,34848,30273,25377
2016/01/27 19:00:08.88,34864,30273,25393
2016/01/27 19:00:08.90,34880,30273,25393
2016/01/27 19:00:08.92,34864,30257,25409
2016/01/27 19:00:08.94,34864,30289,25361
2016/01/27 19:00:08.96,34896,30289,25393
2016/01/27 19:00:08.98,34896,30289,25345
2016/01/27 19:00:09.00,34848,30257,25537
2016/01/27 19:00:09.02,34832,30273,25313
2016/01/27 19:00:09.04,34896,30241,25361
2016/01/27 19:00:09.06,34864,30273,25281
2016/01/27 19:00:09.08,34880,30273,25409
2016/01/27 19:00:09.10,34864,30257,25425
2016/01/27 19:00:09.12,34864,30289,25345
2016/01/27 19:00:09.14,34880,30273,25345
2016/01/27 19:00:09.16,34896,30273,25329
2016/01/27 19:00:09.18,34848,30289,25409
2016/01/27 19:00:09.20,34864,30257,25409
2016/01/27 19:00:09.22,34864,30257,25377
2016/01/27 19:00:09.24,34896,30273,25377
2016/01/27 19:00:09.26,34880,30273,25377
2016/01/27 19:00:09.28,34880,30273,25345
2016/01/27 19:00:09.30,34864,30305,25361
2016/01/27 19:00:09.32,34864,30289,25361
2016/01/27 19:00:09.34,34880,30305,25425
2016/01/27 19:00:09.36,34864,30257,25345
2016/01/27 19:00:09.38,34848,30273,25409
2016/01/27 19:00:09.40,34864,30273,25361
2016/01/27 19:00:09.42,34880,30257,25393
2016/01/27 19:00:09.44,34848,30257,25377
2016/01/27 19:00:09.46,34848,30273,25329
2016/01/27 19:00:09.48,34880,30273,25345
2016/01/27 19:00:09.50,34848,30289,25329
2016/01/27 19:00:09.52,34864,30273,25377
2016/01/27 19:00:09.54,34880,30289,25393
2016/01/27 19:00:09.56,34864,30289,25361
2016/01/27 19:00:09.58,34864,30273,25361
2016/01/27 19:00:09.60,34864,30273,25393
2016/01/27 19:00:09.62,34864,30273,25377
2016/01/27 19:00:09.64,34848,30225,25393
2016/01/27 19:00:09.66,34800,30273,25393
2016/01/27 19:00:09.68,34864,30241,25377
2016/01/27 19:00:09.70,34848,30257,25393
2016/01/27 19:00:09.72,34816,30257,25377
2016/01/27 19:00:09.74,34816,30257,25377
2016/01/27 19:00:09.76,34848,30241,25393
2016/01/27 19:00:09.78,34848,30257,25377
2016/01/27 19:00:09.80,34800,30241,25345
2016/01/27 19:00:09.82,34816,30241,25393
2016/01/27 19:00:09.84,34848,30273,25393
2016/01/27 19:00:09.86,34816,30241,25361
2016/01/27 19:00:09.88,34832,30225,25377
2016/01/27 19:00:09.90,34816,30241,25393
2016/01/27 19:00:09.92,34816,30257,25377
2016/01/27 19:00:09.94,34816,30257,25377
2016/01/27 19:00:09.96,34784,30225,25393
2016/01/27 19:00:09.98,34816,30241,25377
2016/01/27 19:00:10.00,34832,30209,25329
2016/01/27 19:00:10.02,34800,30257,25505
2016/01/27 19:00:10.04,34800,30209,25329
2016/01/27 19:00:10.06,34800,30225,25313
2016/01/27 19:00:10.08,34784,30241,25329
2016/01/27 19:00:10.10,34752,30225,25441
2016/01/27 19:00:10.12,34800,30241,25457
2016/01/27 19:00:10.14,34784,30241,25361
2016/01/27 19:00:10.16,34800,30225,25377
2016/01/27 19:00:10.18,34816,30209,25345
2016/01/27 19:00:10.20,34816,30209,25361
2016/01/27 19:00:10.22,34800,30177,25361
2016/01/27 19:00:10.24,34800,30193,25393
2016/01/27 19:00:10.26,34784,30225,25361
2016/01/27 19:00:10.28,34800,30225,25345
2016/01/27 19:00:10.30,34800,30241,25393
2016/01/27 19:00:10.32,34768,30225,25393
2016/01/27 19:00:10.34,34736,30225,25425
2016/01/27 19:00:10.36,34784,30241,25281
2016/01/27 19:00:10.38,34784,30193,25345
2016/01/27 19:00:10.40,34768,30161,25377
2016/01/27 19:00:10.42,34784,30225,25393
2016/01/27 19:00:10.44,34768,30209,25425
2016/01/27 19:00:10.46,34768,30225,25377
2016/01/27 19:00:10.48,34784,30177,25377
2016/01/27 19:00:10.50,34800,30193,25393
2016/01/27 19:00:10.52,34816,30209,25393
2016/01/27 19:00:10.54,34800,30225,25409
2016/01/27 19:00:10.56,34784,30241,25361
2016/01/27 19:00:10.58,34800,30209,25409
2016/01/27 19:00:10.60,34800,30209,25393
2016/01/27 19:00:10.62,34784,30225,25377
2016/01/27 19:00:10.64,34816,30241,25409
2016/01/27 19:00:10.66,34800,30241,25377
2016/01/27 19:00:10.68,34816,30225,25393
2016/01/27 19:00:10.70,34816,30225,25361
2016/01/27 19:00:10.72,34816,30225,25361
2016/01/27 19:00:10.74,34832,30225,25409
2016/01/27 19:00:10.76,34848,30209,25361
2016/01/27 19:00:10.78,34848,30241,25361
2016/01/27 19:00:10.80,34832,30257,25377
2016/01/27 19:00:10.82,34816,30241,25361
2016/01/27 19:00:10.84,34864,30241,25377
2016/01/27 19:00:10.86,34864,30225,25345
2016/01/27 19:00:10.88,34864,30225,25377
2016/01/27 19:00:10.90,34816,30225,25409
2016/01/27 19:00:10.92,34864,30273,25377
2016/01/27 19:00:10.94,34864,30257,25345
2016/01/27 19:00:10.96,34880,30241,25377
2016/01/27 19:00:10.98,34880,30257,25361
2016/01/27 19:00:11.00,34848,30273,25473
2016/01/27 19:00:11.02,34832,30241,25329
2016/01/27 19:00:11.04,34896,30209,25377
2016/01/27 19:00:11.06,34848,30273,25265
2016/01/27 19:00:11.08,34864,30241,25409
2016/01/27 19:00:11.10,34864,30241,25409
2016/01/27 19:00:11.12,34880,30257,25377
2016/01/27 19:00:11.14,34880,30257,25377
2016/01/27 19:00:11.16,34896,30273,25393
2016/01/27 19:00:11.18,34880,30257,25361
2016/01/27 19:00:11.20,34880,30225,25393
2016/01/27 19:00:11.22,34848,30225,25393
2016/01/27 19:00:11.24,34848,30225,25393
2016/01/27 19:00:11.26,34896,30241,25361
2016/01/27 19:00:11.28,34880,30257,25377
2016/01/27 19:00:11.30,34880,30273,25361
2016/01/27 19:00:11.32,34848,30257,25393
2016/01/27 19:00:11.34,34880,30257,25377
2016/01/27 19:00:11.36,34848,30257,25489
2016/01/27 19:00:11.38,34880,30289,25265
2016/01/27 19:00:11.40,34832,30209,25489
2016/01/27 19:00:11.42,34864,30257,25377
2016/01/27 19:00:11.44,34864,30273,25409
2016/01/27 19:00:11.46,34832,30241,25393
2016/01/27 19:00:11.48,34848,30241,25377
2016/01/27 19:00:11.50,34880,30257,25345
2016/01/27 19:00:11.52,34864,30257,25377
2016/01/27 19:00:11.54,34880,30273,25393
2016/01/27 19:00:11.56,34880,30241,25377
2016/01/27 19:00:11.58,34880,30273,25393
2016/01/27 19:00:11.60,34880,30257,25361
2016/01/27 19:00:11.62,34880,30257,25409
2016/01/27 19:00:11.64,34848,30257,25361
2016/01/27 19:00:11.66,34864,30273,25393
2016/01/27 19:00:11.68,34864,30241,25361
2016/01/27 19:00:11.70,34880,30241,25393
2016/01/27 19:00:11.72,34896,30241,25377
2016/01/27 19:00:11.74,34864,30257,25377
2016/01/27 19:00:11.76,34864,30225,25377
2016/01/27 19:00:11.78,34864,30257,25377
2016/01/27 19:00:11.80,34864,30257,25361
2016/01/27 19:00:11.82,34848,30257,25361
2016/01/27 19:00:11.84,34880,30257,25377
2016/01/27 19:00:11.86,34864,30257,25345
2016/01/27 19:00:11.88,34864,30241,25377
2016/01/27 19:00:11.90,34880,30241,25393
2016/01/27 19:00:11.92,34880,30257,25377
2016/01/27 19:00:11.94,34880,30257,25393
2016/01/27 19:00:11.96,34880,30273,25393
2016/01/27 19:00:11.98,34880,30225,25377
2016/01/27 19:00:12.00,34880,30241,25361
2016/01/27 19:00:12.02,34912,30273,25377
2016/01/27 19:00:12.04,34864,30273,25361
2016/01/27 19:00:12.06,34880,30289,25393
2016/01/27 19:00:12.08,34880,30257,25425
2016/01/27 19:00:12.10,34880,30257,25393
2016/01/27 19:00:12.12,34864,30273,25297
2016/01/27 19:00:12.14,34864,30273,25409
2016/01/27 19:00:12.16,34832,30241,25521
2016/01/27 19:00:12.18,34896,30289,25345
2016/01/27 19:00:12.20,34880,30305,25345
2016/01/27 19:00:12.22,34864,30273,25329
2016/01/27 19:00:12.24,34912,30257,25377
2016/01/27 19:00:12.26,34880,30241,25377
2016/01/27 19:00:12.28,34880,30241,25377
2016/01/27 19:00:12.30,34880,30273,25361
2016/01/27 19:00:12.32,34864,30289,25345
2016/01/27 19:00:12.34,34832,30257,25361
2016/01/27 19:00:12.36,34832,30257,25345
2016/01/27 19:00:12.38,34864,30257,25361
2016/01/27 19:00:12.40,34832,30273,25409
2016/01/27 19:00:12.42,34880,30241,25265
2016/01/27 19:00:12.44,34864,30209,25377
2016/01/27 19:00:12.46,34816,30225,25409
2016/01/27 19:00:12.48,34848,30241,25377
2016/01/27 19:00:12.50,34800,30257,25425
2016/01/27 19:00:12.52,34800,30241,25377
2016/01/27 19:00:12.54,34832,30241,25409
2016/01/27 19:00:12.56,34800,30225,25361
2016/01/27 19:00:12.58,34864,30241,25361
2016/01/27 19:00:12.60,34832,30257,25393
2016/01/27 19:00:12.62,34816,30257,25393
2016/01/27 19:00:12.64,34816,30225,25393
2016/01/27 19:00:12.66,34832,30225,25409
2016/01/27 19:00:12.68,34784,30241,25377
2016/01/27 19:00:12.70,34800,30241,25377
2016/01/27 19:00:12.72,34800,30241,25345
2016/01/27 19:00:12.74,34784,30209,25361
2016/01/27 19:00:12.76,34832,30209,25361
2016/01/27 19:00:12.78,34800,30241,25377
2016/01/27 19:00:12.80,34784,30225,25361
2016/01/27 19:00:12.82,34768,30193,25361
2016/01/27 19:00:12.84,34784,30241,25393
2016/01/27 19:00:12.86,34784,30257,25361
2016/01/27 19:00:12.88,34784,30209,25393
2016/01/27 19:00:12.90,34784,30209,25361
2016/01/27 19:00:12.92,34800,30225,25377
2016/01/27 19:00:12.94,34800,30209,25313
2016/01/27 19:00:12.96,34768,30209,25361
2016/01/27 19:00:12.98,34800,30257,25393
2016/01/27 19:00:13.00,34800,30241,25409
2016/01/27 19:00:13.02,34784,30225,25345
2016/01/27 19:00:13.04,34800,30241,25377
2016/01/27 19:00:13.06,34800,30225,25377
2016/01/27 19:00:13.08,34784,30225,25377
2016/01/27 19:00:13.10,34768,30209,25441
2016/01/27 19:00:13.12,34784,30193,25361
2016/01/27 19:00:13.14,34768,30225,25297
2016/01/27 19:00:13.16,34768,30241,25345
2016/01/27 19:00:13.18,34752,30209,25457
2016/01/27 19:00:13.20,34768,30241,25409
2016/01/27 19:00:13.22,34768,30225,25361
2016/01/27 19:00:13.24,34768,30209,25377
2016/01/27 19:00:13.26,34784,30209,25361
2016/01/27 19:00:13.28,34784,30177,25409
2016/01/27 19:00:13.30,34800,30225,25425
2016/01/27 19:00:13.32,34784,30193,25409
2016/01/27 19:00:13.34,34784,30193,25377
2016/01/27 19:00:13.36,34784,30225,25393
2016/01/27 19:00:13.38,34768,30225,25377
2016/01/27 19:00:13.40,34784,30273,25409
2016/01/27 19:00:13.42,34752,30225,25441
2016/01/27 19:00:13.44,34784,30209,25281
2016/01/27 19:00:13.46,34768,30225,25393
2016/01/27 19:00:13.48,34816,30225,25393
2016/01/27 19:00:13.50,34800,30241,25393
2016/01/27 19:00:13.52,34768,30225,25361
2016/01/27 19:00:13.54,34784,30225,25361
2016/01/27 19:00:13.56,34784,30177,25409
2016/01/27 19:00:13.58,34800,30241,25361
2016/01/27 19:00:13.60,34816,30241,25377
2016/01/27 19:00:13.62,34816,30257,25393
2016/01/27 19:00:13.64,34816,30241,25377
2016/01/27 19:00:13.66,34832,30241,25393
2016/01/27 19:00:13.68,34832,30257,25345
2016/01/27 19:00:13.70,34816,30241,25393
2016/01/27 19:00:13.72,34816,30241,25393
2016/01/27 19:00:13.74,34848,30273,25377
2016/01/27 19:00:13.76,34816,30209,25377
2016/01/27 19:00:13.78,34816,30257,25377
2016/01/27 19:00:13.80,34832,30241,25393
2016/01/27 19:00:13.82,34832,30241,25345
2016/01/27 19:00:13.84,34848,30257,25361
2016/01/27 19:00:13.86,34832,30209,25377
2016/01/27 19:00:13.88,34832,30209,25377
2016/01/27 19:00:13.90,34848,30289,25393
2016/01/27 19:00:13.92,34848,30273,25393
2016/01/27 19:00:13.94,34832,30257,25329
2016/01/27 19:00:13.96,34864,30273,25361
2016/01/27 19:00:13.98,34880,30257,25393
2016/01/27 19:00:14.00,34848,30289,25393
2016/01/27 19:00:14.02,34848,30257,25377
2016/01/27 19:00:14.04,34848,30273,25377
2016/01/27 19:00:14.06,34880,30273,25377
2016/01/27 19:00:14.08,34896,30257,25377
2016/01/27 19:00:14.10,34880,30273,25329
2016/01/27 19:00:14.12,34848,30257,25489
2016/01/27 19:00:14.14,34848,30257,25345
2016/01/27 19:00:14.16,34864,30273,25265
2016/01/27 19:00:14.18,34864,30273,25313
2016/01/27 19:00:14.20,34832,30257,25521
2016/01/27 19:00:14.22,34848,30289,25393
2016/01/27 19:00:14.24,34864,30289,25361
2016/01/27 19:00:14.26,34864,30257,25377
2016/01/27 19:00:14.28,34880,30273,25345
2016/01/27 19:00:14.30,34864,30257,25409
2016/01/27 19:00:14.32,34864,30257,25393
2016/01/27 19:00:14.34,34880,30241,25393
2016/01/27 19:00:14.36,34896,30257,25361
2016/01/27 19:00:14.38,34896,30257,25393
2016/01/27 19:00:14.40,34880,30273,25393
2016/01/27 19:00:14.42,34864,30257,25377
2016/01/27 19:00:14.44,34832,30289,25425
2016/01/27 19:00:14.46,34880,30273,25265
2016/01/27 19:00:14.48,34864,30241,25361
2016/01/27 19:00:14.50,34880,30257,25409
2016/01/27 19:00:14.52,34880,30241,25361
2016/01/27 19:00:14.54,34848,30273,25377
2016/01/27 19:00:14.56,34864,30289,25345
2016/01/27 19:00:14.58,34832,30273,25393
2016/01/27 19:00:14.60,34848,30273,25361
2016/01/27 19:00:14.62,34864,30257,25377
2016/01/27 19:00:14.64,34864,30257,25409
2016/01/27 19:00:14.66,34896,30273,25393
2016/01/27 19:00:14.68,34880,30273,25393
2016/01/27 19:00:14.70,34864,30273,25425
2016/01/27 19:00:14.72,34880,30257,25377
2016/01/27 19:00:14.74,34864,30273,25377
2016/01/27 19:00:14.76,34864,30289,25377
2016/01/27 19:00:14.78,34880,30289,25377
2016/01/27 19:00:14.80,34896,30257,25361
2016/01/27 19:00:14.82,34864,30273,25361
2016/01/27 19:00:14.84,34880,30273,25393
2016/01/27 19:00:14.86,34880,30273,25393
2016/01/27 19:00:14.88,34880,30273,25425
2016/01/27 19:00:14.90,34880,30257,25377
2016/01/27 19:00:14.92,34912,30257,25361
2016/01/27 19:00:14.94,34880,30273,25361
2016/01/27 19:00:14.96,34880,30273,25361
2016/01/27 19:00:14.98,34880,30241,25377
2016/01/27 19:00:15.00,34880,30257,25345
2016/01/27 19:00:15.02,34880,30273,25361
2016/01/27 19:00:15.04,34848,30289,25377
2016/01/27 19:00:15.06,34880,30273,25409
2016/01/27 19:00:15.08,34880,30273,25313
2016/01/27 19:00:15.10,34896,30273,25361
2016/01/27 19:00:15.12,34880,30241,25345
2016/01/27 19:00:15.14,34864,30273,25409
2016/01/27 19:00:15.16,34880,30225,25377
2016/01/27 19:00:15.18,34896,30209,25329
2016/01/27 19:00:15.20,34848,30257,25265
2016/01/27 19:00:15.22,34864,30289,25361
2016/01/27 19:00:15.24,34832,30257,25473
2016/01/27 19:00:15.26,34864,30273,25377
2016/01/27 19:00:15.28,34880,30273,25361
2016/01/27 19:00:15.30,34864,30257,25361
2016/01/27 19:00:15.32,34848,30241,25361
2016/01/27 19:00:15.34,34864,30225,25393
2016/01/27 19:00:15.36,34864,30193,25393
2016/01/27 19:00:15.38,34848,30225,25361
2016/01/27 19:00:15.40,34864,30257,25377
2016/01/27 19:00:15.42,34864,30273,25361
2016/01/27 19:00:15.44,34848,30241,25361
2016/01/27 19:00:15.46,34816,30257,25377
2016/01/27 19:00:15.48,34816,30273,25425
2016/01/27 19:00:15.50,34848,30257,25249
2016/01/27 19:00:15.52,34800,30209,25377
2016/01/27 19:00:15.54,34768,30225,25361
2016/01/27 19:00:15.56,34832,30241,25377
2016/01/27 19:00:15.58,34816,30225,25425
2016/01/27 19:00:15.60,34816,30241,25425
2016/01/27 19:00:15.62,34800,30209,25393
2016/01/27 19:00:15.64,34784,30225,25345
2016/01/27 19:00:15.66,34784,30225,25409
2016/01/27 19:00:15.68,34816,30241,25409
2016/01/27 19:00:15.70,34784,30225,25377
2016/01/27 19:00:15.72,34816,30257,25409
2016/01/27 19:00:15.74,34784,30241,25377
2016/01/27 19:00:15.76,34800,30225,25361
2016/01/27 19:00:15.78,34768,30225,25377
2016/01/27 19:00:15.80,34784,30241,25361
2016/01/27 19:00:15.82,34784,30241,25345
2016/01/27 19:00:15.84,34784,30225,25393
2016/01/27 19:00:15.86,34768,30225,25377
2016/01/27 19:00:15.88,34784,30209,25409
2016/01/27 19:00:15.90,34784,30225,25361
2016/01/27 19:00:15.92,34800,30225,25361
2016/01/27 19:00:15.94,34800,30241,25393
2016/01/27 19:00:15.96,34784,30241,25377
2016/01/27 19:00:15.98,34800,30225,25361
2016/01/27 19:00:16.00,34768,30225,25393
2016/01/27 19:00:16.02,34784,30209,25361
2016/01/27 19:00:16.04,34800,30225,25425
2016/01/27 19:00:16.06,34800,30193,25361
2016/01/27 19:00:16.08,34800,30241,25377
2016/01/27 19:00:16.10,34784,30209,25393
2016/01/27 19:00:16.12,34752,30241,25457
2016/01/27 19:00:16.14,34784,30209,25345
2016/01/27 19:00:16.16,34800,30177,25409
2016/01/27 19:00:16.18,34768,30241,25313
2016/01/27 19:00:16.20,34768,30225,25377
2016/01/27 19:00:16.22,34768,30209,25505
2016/01/27 19:00:16.24,34784,30241,25377
2016/01/27 19:00:16.26,34784,30241,25329
2016/01/27 19:00:16.28,34800,30209,25393
2016/01/27 19:00:16.30,34816,30209,25377
2016/01/27 19:00:16.32,34816,30209,25377
2016/01/27 19:00:16.34,34816,30225,25425
2016/01/27 19:00:16.36,34816,30225,25425
2016/01/27 19:00:16.38,34800,30209,25409
2016/01/27 19:00:16.40,34832,30241,25377
2016/01/27 19:00:16.42,34832,30241,25393
2016/01/27 19:00:16.44,34832,30241,25377
2016/01/27 19:00:16.46,34832,30273,25425
2016/01/27 19:00:16.48,34848,30273,25377
2016/01/27 19:00:16.50,34832,30257,25281
2016/01/27 19:00:16.52,34848,30241,25425
2016/01/27 19:00:16.54,34848,30225,25393
2016/01/27 19:00:16.56,34864,30273,25329
2016/01/27 19:00:16.58,34864,30273,25329
2016/01/27 19:00:16.60,34816,30273,25345
2016/01/27 19:00:16.62,34832,30241,25393
2016/01/27 19:00:16.64,34864,30241,25361
2016/01/27 19:00:16.66,34880,30209,25361
2016/01/27 19:00:16.68,34864,30257,25409
2016/01/27 19:00:16.70,34864,30257,25377
2016/01/27 19:00:16.72,34848,30257,25393
2016/01/27 19:00:16.74,34848,30257,25393
2016/01/27 19:00:16.76,34880,30273,25361
2016/01/27 19:00:16.78,34848,30241,25377
2016/01/27 19:00:16.80,34880,30273,25393
2016/01/27 19:00:16.82,34880,30257,25377
2016/01/27 19:00:16.84,34880,30257,25409
2016/01/27 19:00:16.86,34864,30257,25377
2016/01/27 19:00:16.88,34880,30241,25377
2016/01/27 19:00:16.90,34848,30273,25377
2016/01/27 19:00:16.92,34864,30257,25409
2016/01/27 19:00:16.94,34864,30241,25393
2016/01/27 19:00:16.96,34864,30273,25393
2016/01/27 19:00:16.98,34880,30273,25361
2016/01/27 19:00:17.00,34880,30273,25377
2016/01/27 19:00:17.02,34864,30257,25393
2016/01/27 19:00:17.04,34880,30273,25361
2016/01/27 19:00:17.06,34864,30257,25345
2016/01/27 19:00:17.08,34864,30273,25409
2016/01/27 19:00:17.10,34880,30273,25377
2016/01/27 19:00:17.12,34880,30273,25313
2016/01/27 19:00:17.14,34864,30241,25537
2016/01/27 19:00:17.16,34864,30257,25361
2016/01/27 19:00:17.18,34896,30257,25329
2016/01/27 19:00:17.20,34864,30289,25313
2016/01/27 19:00:17.22,34848,30241,25457
2016/01/27 19:00:17.24,34880,30273,25377
2016/01/27 19:00:17.26,34896,30289,25361
2016/01/27 19:00:17.28,34864,30289,25393
2016/01/27 19:00:17.30,34880,30257,25361
2016/01/27 19:00:17.32,34864,30257,25393
2016/01/27 19:00:17.34,34880,30241,25409
2016/01/27 19:00:17.36,34864,30257,25361
2016/01/27 19:00:17.38,34880,30273,25377
2016/01/27 19:00:17.40,34864,30273,25361
2016/01/27 19:00:17.42,34848,30257,25361
2016/01/27 19:00:17.44,34864,30289,25377
2016/01/27 19:00:17.46,34864,30257,25425
2016/01/27 19:00:17.48,34848,30289,25345
2016/01/27 19:00:17.50,34880,30257,25393
2016/01/27 19:00:17.52,34864,30257,25425
2016/01/27 19:00:17.54,34880,30289,25345
2016/01/27 19:00:17.56,34832,30257,25393
2016/01/27 19:00:17.58,34864,30289,25377
2016/01/27 19:00:17.60,34880,30257,25345
2016/01/27 19:00:17.62,34880,30241,25361
2016/01/27 19:00:17.64,34864,30257,25329
2016/01/27 19:00:17.66,34896,30273,25393
2016/01/27 19:00:17.68,34896,30257,25377
2016/01/27 19:00:17.70,34864,30289,25409
2016/01/27 19:00:17.72,34880,30273,25409
2016/01/27 19:00:17.74,34880,30273,25377
2016/01/27 19:00:17.76,34896,30257,25361
2016/01/27 19:00:17.78,34880,30257,25393
2016/01/27 19:00:17.80,34880,30305,25393
2016/01/27 19:00:17.82,34896,30257,25377
2016/01/27 19:00:17.84,34864,30257,25393
2016/01/27 19:00:17.86,34864,30257,25377
2016/01/27 19:00:17.88,34864,30257,25393
2016/01/27 19:00:17.90,34864,30257,25377
2016/01/27 19:00:17.92,34896,30273,25377
