Data Time,X,Y,Z
2016/01/27 19:51:16.62,32081,30945,40752
2016/01/27 19:51:16.64,32113,30929,40800
2016/01/27 19:51:16.66,32065,30945,40800
2016/01/27 19:51:16.68,32049,30913,40752
2016/01/27 19:51:16.70,32097,30929,40816
2016/01/27 19:51:16.72,32113,30945,40816
2016/01/27 19:51:16.74,32065,30929,40768
2016/01/27 19:51:16.76,32081,30945,40768
2016/01/27 19:51:16.78,32113,30961,40800
2016/01/27 19:51:16.80,32113,30945,40752
2016/01/27 19:51:16.82,32113,30961,40752
2016/01/27 19:51:16.84,32129,30929,40896
2016/01/27 19:51:16.86,32081,30961,40848
2016/01/27 19:51:16.88,32113,30977,40736
2016/01/27 19:51:16.90,32145,30977,40672
2016/01/27 19:51:16.92,32081,30977,40784
2016/01/27 19:51:16.94,32113,31009,40832
2016/01/27 19:51:16.96,32145,30961,40880
2016/01/27 19:51:16.98,32145,30929,40816
2016/01/27 19:51:17.00,32113,30945,40768
2016/01/27 19:51:17.02,32145,30913,40848
2016/01/27 19:51:17.04,32177,30913,40832
2016/01/27 19:51:17.06,32177,30929,40784
2016/01/27 19:51:17.08,32145,30977,40800
2016/01/27 19:51:17.10,32177,30961,40768
2016/01/27 19:51:17.12,32145,30977,40752
2016/01/27 19:51:17.14,32129,30977,40880
2016/01/27 19:51:17.16,32145,30945,40816
2016/01/27 19:51:17.18,32145,30961,40800
2016/01/27 19:51:17.20,32129,30993,40768
2016/01/27 19:51:17.22,32161,30977,40784
2016/01/27 19:51:17.24,32177,30977,40800
2016/01/27 19:51:17.26,32209,30977,40848
2016/01/27 19:51:17.28,32177,30961,40848
2016/01/27 19:51:17.30,32161,30929,40832
2016/01/27 19:51:17.32,32161,30929,40768
2016/01/27 19:51:17.34,32177,30913,40768
2016/01/27 19:51:17.36,32145,30929,40784
2016/01/27 19:51:17.38,32177,30945,40768
2016/01/27 19:51:17.40,32129,30929,40784
2016/01/27 19:51:17.42,32145,30977,40800
2016/01/27 19:51:17.44,32161,30977,40800
2016/01/27 19:51:17.46,32161,30977,40784
2016/01/27 19:51:17.48,32161,30961,40784
2016/01/27 19:51:17.50,32161,30961,40816
2016/01/27 19:51:17.52,32193,30945,40848
2016/01/27 19:51:17.54,32177,30913,40800
2016/01/27 19:51:17.56,32161,30945,40800
2016/01/27 19:51:17.58,32145,30961,40768
2016/01/27 19:51:17.60,32161,30961,40784
2016/01/27 19:51:17.62,32177,30945,40800
2016/01/27 19:51:17.64,32145,30945,40752
2016/01/27 19:51:17.66,32145,30945,40736
2016/01/27 19:51:17.68,32145,30945,40800
2016/01/27 19:51:17.70,32193,30977,40816
2016/01/27 19:51:17.72,32241,30961,40832
2016/01/27 19:51:17.74,32145,30961,40784
2016/01/27 19:51:17.76,32129,30977,40736
2016/01/27 19:51:17.78,32145,30993,40736
2016/01/27 19:51:17.80,32161,30977,40704
2016/01/27 19:51:17.82,32161,30993,40784
2016/01/27 19:51:17.84,32161,30993,40784
2016/01/27 19:51:17.86,32177,30977,40864
2016/01/27 19:51:17.88,32161,30929,40832
2016/01/27 19:51:17.90,32145,30913,40816
2016/01/27 19:51:17.92,32193,30913,40784
2016/01/27 19:51:17.94,32161,30961,40768
2016/01/27 19:51:17.96,32177,30929,40800
2016/01/27 19:51:17.98,32177,30961,40784
2016/01/27 19:51:18.00,32145,30993,40816
2016/01/27 19:51:18.02,32161,30961,40832
2016/01/27 19:51:18.04,32129,30993,40768
2016/01/27 19:51:18.06,32145,30929,40832
2016/01/27 19:51:18.08,32145,30945,40784
2016/01/27 19:51:18.10,32177,30961,40768
2016/01/27 19:51:18.12,32129,30945,40784
2016/01/27 19:51:18.14,32145,30913,40800
2016/01/27 19:51:18.16,32145,30961,40864
2016/01/27 19:51:18.18,32129,30945,40816
2016/01/27 19:51:18.20,32113,30913,40768
2016/01/27 19:51:18.22,32113,30913,40784
2016/01/27 19:51:18.24,32113,30945,40784
2016/01/27 19:51:18.26,32081,30945,40768
2016/01/27 19:51:18.28,32097,30961,40800
2016/01/27 19:51:18.30,32097,30945,40784
2016/01/27 19:51:18.32,32081,30945,40800
2016/01/27 19:51:18.34,32081,30977,40800
2016/01/27 19:51:18.36,32097,30929,40768
2016/01/27 19:51:18.38,32081,30929,40784
2016/01/27 19:51:18.40,32081,30945,40752
2016/01/27 19:51:18.42,32065,30945,40784
2016/01/27 19:51:18.44,32065,30945,40736
2016/01/27 19:51:18.46,32033,30929,40752
2016/01/27 19:51:18.48,32065,30961,40720
2016/01/27 19:51:18.50,32065,30961,40720
2016/01/27 19:51:18.52,32049,30977,40736
2016/01/27 19:51:18.54,32065,30961,40800
2016/01/27 19:51:18.56,32049,30929,40784
2016/01/27 19:51:18.58,32033,30961,40736
2016/01/27 19:51:18.60,32001,30929,40784
2016/01/27 19:51:18.62,32065,30961,40720
2016/01/27 19:51:18.64,32081,30945,40784
2016/01/27 19:51:18.66,32033,30929,40896
2016/01/27 19:51:18.68,32017,30929,40816
2016/01/27 19:51:18.70,32033,30945,40752
2016/01/27 19:51:18.72,32081,30993,40688
2016/01/27 19:51:18.74,32065,30993,40736
2016/01/27 19:51:18.76,32017,31009,40832
2016/01/27 19:51:18.78,32049,30977,40848
2016/01/27 19:51:18.80,32033,30961,40832
2016/01/27 19:51:18.82,32017,30977,40768
2016/01/27 19:51:18.84,32049,30961,40768
2016/01/27 19:51:18.86,32017,30977,40816
2016/01/27 19:51:18.88,32049,30961,40784
2016/01/27 19:51:18.90,32049,30961,40784
2016/01/27 19:51:18.92,32017,30993,40800
2016/01/27 19:51:18.94,32017,30993,40816
2016/01/27 19:51:18.96,32065,30993,40736
2016/01/27 19:51:18.98,31985,30977,40784
2016/01/27 19:51:19.00,32065,30961,40816
2016/01/27 19:51:19.02,32033,31009,40768
2016/01/27 19:51:19.04,32033,30961,40784
2016/01/27 19:51:19.06,32033,30977,40768
2016/01/27 19:51:19.08,32033,31009,40800
2016/01/27 19:51:19.10,32065,30977,40816
2016/01/27 19:51:19.12,32049,30961,40800
2016/01/27 19:51:19.14,32033,30961,40784
2016/01/27 19:51:19.16,32049,30929,40784
2016/01/27 19:51:19.18,32033,30945,40800
2016/01/27 19:51:19.20,32033,30977,40816
2016/01/27 19:51:19.22,32033,30977,40800
2016/01/27 19:51:19.24,32017,30993,40784
2016/01/27 19:51:19.26,32049,30977,40800
2016/01/27 19:51:19.28,32033,30945,40784
2016/01/27 19:51:19.30,32017,30961,40784
2016/01/27 19:51:19.32,32017,30961,40784
2016/01/27 19:51:19.34,32049,30961,40784
2016/01/27 19:51:19.36,32033,30945,40752
2016/01/27 19:51:19.38,32033,30961,40752
2016/01/27 19:51:19.40,32033,30961,40800
2016/01/27 19:51:19.42,32017,30977,40768
2016/01/27 19:51:19.44,32033,30945,40752
2016/01/27 19:51:19.46,32001,30961,40784
2016/01/27 19:51:19.48,32049,30977,40800
2016/01/27 19:51:19.50,32033,30977,40752
2016/01/27 19:51:19.52,32001,30993,40736
2016/01/27 19:51:19.54,32017,30977,40800
2016/01/27 19:51:19.56,32033,30945,40752
2016/01/27 19:51:19.58,32033,30961,40688
2016/01/27 19:51:19.60,32017,30945,40816
2016/01/27 19:51:19.62,32017,30961,40800
2016/01/27 19:51:19.64,32049,30945,40736
2016/01/27 19:51:19.66,32065,30945,40688
2016/01/27 19:51:19.68,32033,30961,40768
2016/01/27 19:51:19.70,32033,30977,40784
2016/01/27 19:51:19.72,32065,30993,40800
2016/01/27 19:51:19.74,32049,30961,40832
2016/01/27 19:51:19.76,32049,30945,40832
2016/01/27 19:51:19.78,32049,30961,40768
2016/01/27 19:51:19.80,32065,30961,40816
2016/01/27 19:51:19.82,32049,30945,40768
2016/01/27 19:51:19.84,32049,30977,40752
2016/01/27 19:51:19.86,32065,30977,40800
2016/01/27 19:51:19.88,32049,30993,40752
2016/01/27 19:51:19.90,32097,30993,40752
2016/01/27 19:51:19.92,32081,30961,40800
2016/01/27 19:51:19.94,32097,30929,40784
2016/01/27 19:51:19.96,32113,30977,40800
2016/01/27 19:51:19.98,32081,30961,40800
2016/01/27 19:51:20.00,32129,30993,40784
2016/01/27 19:51:20.02,32129,30977,40816
2016/01/27 19:51:20.04,32161,30977,40816
2016/01/27 19:51:20.06,32129,30993,40800
2016/01/27 19:51:20.08,32129,30961,40784
2016/01/27 19:51:20.10,32161,30977,40800
2016/01/27 19:51:20.12,32145,30961,40832
2016/01/27 19:51:20.14,32129,30993,40816
2016/01/27 19:51:20.16,32129,30961,40832
2016/01/27 19:51:20.18,32161,30961,40784
2016/01/27 19:51:20.20,32161,30977,40752
2016/01/27 19:51:20.22,32161,30961,40768
2016/01/27 19:51:20.24,32161,30961,40816
2016/01/27 19:51:20.26,32161,30945,40832
2016/01/27 19:51:20.28,32193,30961,40752
2016/01/27 19:51:20.30,32161,30945,40832
2016/01/27 19:51:20.32,32177,30945,40816
2016/01/27 19:51:20.34,32177,30961,40784
2016/01/27 19:51:20.36,32177,30961,40784
2016/01/27 19:51:20.38,32193,30961,40816
2016/01/27 19:51:20.40,32161,30961,40784
2016/01/27 19:51:20.42,32177,30961,40784
2016/01/27 19:51:20.44,32193,30945,40800
2016/01/27 19:51:20.46,32177,30961,40800
2016/01/27 19:51:20.48,32161,30977,40816
2016/01/27 19:51:20.50,32145,30945,40752
2016/01/27 19:51:20.52,32145,30945,40752
2016/01/27 19:51:20.54,32209,30961,40800
2016/01/27 19:51:20.56,32225,30945,40848
2016/01/27 19:51:20.58,32161,30945,40800
2016/01/27 19:51:20.60,32177,30961,40784
2016/01/27 19:51:20.62,32193,30929,40688
2016/01/27 19:51:20.64,32177,30993,40704
2016/01/27 19:51:20.66,32193,30993,40816
2016/01/27 19:51:20.68,32209,30945,40864
2016/01/27 19:51:20.70,32193,30945,40848
2016/01/27 19:51:20.72,32177,30945,40800
2016/01/27 19:51:20.74,32161,30929,40800
2016/01/27 19:51:20.76,32209,30929,40768
2016/01/27 19:51:20.78,32209,30945,40768
2016/01/27 19:51:20.80,32177,30945,40816
2016/01/27 19:51:20.82,32193,30945,40832
2016/01/27 19:51:20.84,32193,30961,40784
2016/01/27 19:51:20.86,32193,30993,40800
2016/01/27 19:51:20.88,32177,30945,40816
2016/01/27 19:51:20.90,32177,30945,40784
2016/01/27 19:51:20.92,32193,30961,40768
2016/01/27 19:51:20.94,32193,30977,40768
2016/01/27 19:51:20.96,32209,30993,40816
2016/01/27 19:51:20.98,32209,30977,40800
2016/01/27 19:51:21.00,32241,30945,40832
2016/01/27 19:51:21.02,32193,30913,40800
2016/01/27 19:51:21.04,32177,30929,40816
2016/01/27 19:51:21.06,32225,30929,40784
2016/01/27 19:51:21.08,32177,30961,40784
2016/01/27 19:51:21.10,32161,30945,40784
2016/01/27 19:51:21.12,32161,30961,40816
2016/01/27 19:51:21.14,32177,30961,40784
2016/01/27 19:51:21.16,32161,30961,40800
2016/01/27 19:51:21.18,32161,30945,40768
2016/01/27 19:51:21.20,32145,30945,40784
2016/01/27 19:51:21.22,32161,30913,40784
2016/01/27 19:51:21.24,32177,30929,40768
2016/01/27 19:51:21.26,32129,30961,40784
2016/01/27 19:51:21.28,32145,30929,40752
2016/01/27 19:51:21.30,32145,30961,40768
2016/01/27 19:51:21.32,32097,30929,40768
2016/01/27 19:51:21.34,32097,30961,40768
2016/01/27 19:51:21.36,32097,30945,40800
2016/01/27 19:51:21.38,32097,30961,40816
2016/01/27 19:51:21.40,32097,30945,40736
2016/01/27 19:51:21.42,32065,30977,40800
2016/01/27 19:51:21.44,32065,30945,40784
2016/01/27 19:51:21.46,32145,30929,40768
2016/01/27 19:51:21.48,32049,30913,40848
2016/01/27 19:51:21.50,32049,30945,40736
2016/01/27 19:51:21.52,32049,30961,40704
2016/01/27 19:51:21.54,32097,30977,40688
2016/01/27 19:51:21.56,32049,30961,40768
2016/01/27 19:51:21.58,32081,30993,40816
2016/01/27 19:51:21.60,32081,30961,40864
2016/01/27 19:51:21.62,32065,30961,40784
2016/01/27 19:51:21.64,32033,30929,40752
2016/01/27 19:51:21.66,32049,30945,40784
2016/01/27 19:51:21.68,32097,30945,40768
2016/01/27 19:51:21.70,32049,30945,40800
2016/01/27 19:51:21.72,32049,30961,40816
2016/01/27 19:51:21.74,32081,30977,40800
2016/01/27 19:51:21.76,32081,30977,40800
2016/01/27 19:51:21.78,31985,30993,40784
2016/01/27 19:51:21.80,32017,30929,40800
2016/01/27 19:51:21.82,32049,30945,40768
2016/01/27 19:51:21.84,32017,30945,40752
2016/01/27 19:51:21.86,32049,30961,40784
2016/01/27 19:51:21.88,32033,30977,40784
2016/01/27 19:51:21.90,32033,30961,40768
2016/01/27 19:51:21.92,32049,30945,40800
2016/01/27 19:51:21.94,32033,30961,40768
2016/01/27 19:51:21.96,32017,30929,40768
2016/01/27 19:51:21.98,32033,30945,40752
2016/01/27 19:51:22.00,32049,30929,40752
2016/01/27 19:51:22.02,32001,30977,40768
2016/01/27 19:51:22.04,32001,30961,40768
2016/01/27 19:51:22.06,32001,30945,40784
2016/01/27 19:51:22.08,32017,30945,40768
2016/01/27 19:51:22.10,32017,30961,40768
2016/01/27 19:51:22.12,32017,30945,40784
2016/01/27 19:51:22.14,32033,30961,40784
2016/01/27 19:51:22.16,32033,30977,40768
2016/01/27 19:51:22.18,32033,30977,40768
2016/01/27 19:51:22.20,32017,30977,40800
2016/01/27 19:51:22.22,32033,30961,40816
2016/01/27 19:51:22.24,32033,30961,40768
2016/01/27 19:51:22.26,32017,30961,40784
2016/01/27 19:51:22.28,32017,30961,40784
2016/01/27 19:51:22.30,32017,30961,40832
2016/01/27 19:51:22.32,32081,30945,40752
2016/01/27 19:51:22.34,32049,30929,40768
2016/01/27 19:51:22.36,32033,30929,40816
2016/01/27 19:51:22.38,32017,30945,40752
2016/01/27 19:51:22.40,32033,30945,40720
2016/01/27 19:51:22.42,32049,30913,40752
2016/01/27 19:51:22.44,32017,30913,40848
2016/01/27 19:51:22.46,32065,30945,40784
2016/01/27 19:51:22.48,32065,30945,40784
2016/01/27 19:51:22.50,32065,30961,40736
2016/01/27 19:51:22.52,32049,30961,40800
2016/01/27 19:51:22.54,32033,30945,40848
2016/01/27 19:51:22.56,32049,30929,40864
2016/01/27 19:51:22.58,32033,30945,40784
2016/01/27 19:51:22.60,32049,30913,40752
2016/01/27 19:51:22.62,32065,30913,40784
2016/01/27 19:51:22.64,32065,30913,40800
2016/01/27 19:51:22.66,32049,30945,40784
2016/01/27 19:51:22.68,32081,30961,40752
2016/01/27 19:51:22.70,32065,30945,40784
2016/01/27 19:51:22.72,32065,30961,40736
2016/01/27 19:51:22.74,32033,30929,40848
2016/01/27 19:51:22.76,32097,30945,40800
2016/01/27 19:51:22.78,32081,30913,40768
2016/01/27 19:51:22.80,32081,30913,40784
2016/01/27 19:51:22.82,32081,30961,40784
2016/01/27 19:51:22.84,32113,30961,40800
2016/01/27 19:51:22.86,32113,30961,40800
2016/01/27 19:51:22.88,32129,30945,40848
2016/01/27 19:51:22.90,32113,30945,40816
2016/01/27 19:51:22.92,32097,30961,40784
2016/01/27 19:51:22.94,32129,30913,40832
2016/01/27 19:51:22.96,32145,30945,40880
2016/01/27 19:51:22.98,32129,30961,40864
2016/01/27 19:51:23.00,32097,30993,40784
2016/01/27 19:51:23.02,32097,30993,40784
2016/01/27 19:51:23.04,32081,30945,40736
2016/01/27 19:51:23.06,32065,30977,40784
2016/01/27 19:51:23.08,32129,30961,40800
2016/01/27 19:51:23.10,32129,30977,40800
2016/01/27 19:51:23.12,32145,30945,40768
2016/01/27 19:51:23.14,32129,30929,40768
2016/01/27 19:51:23.16,32113,30945,40784
2016/01/27 19:51:23.18,32145,30945,40800
2016/01/27 19:51:23.20,32113,30929,40800
2016/01/27 19:51:23.22,32129,30961,40784
2016/01/27 19:51:23.24,32129,30977,40752
2016/01/27 19:51:23.26,32113,30977,40816
2016/01/27 19:51:23.28,32145,30977,40784
2016/01/27 19:51:23.30,32129,30993,40768
2016/01/27 19:51:23.32,32129,30977,40816
2016/01/27 19:51:23.34,32129,30977,40768
2016/01/27 19:51:23.36,32129,30945,40768
2016/01/27 19:51:23.38,32161,30945,40816
2016/01/27 19:51:23.40,32113,30913,40848
2016/01/27 19:51:23.42,32097,30945,40752
2016/01/27 19:51:23.44,32145,30977,40688
2016/01/27 19:51:23.46,32161,30945,40672
2016/01/27 19:51:23.48,32129,30993,40784
2016/01/27 19:51:23.50,32145,30977,40880
2016/01/27 19:51:23.52,32129,31009,40880
2016/01/27 19:51:23.54,32129,30993,40832
2016/01/27 19:51:23.56,32113,30961,40768
2016/01/27 19:51:23.58,32113,30977,40752
2016/01/27 19:51:23.60,32161,30945,40816
2016/01/27 19:51:23.62,32129,30945,40832
2016/01/27 19:51:23.64,32161,30993,40832
2016/01/27 19:51:23.66,32129,30977,40800
2016/01/27 19:51:23.68,32129,30977,40800
2016/01/27 19:51:23.70,32129,30961,40816
2016/01/27 19:51:23.72,32113,30961,40768
2016/01/27 19:51:23.74,32145,30961,40768
2016/01/27 19:51:23.76,32161,30961,40736
2016/01/27 19:51:23.78,32145,30977,40784
2016/01/27 19:51:23.80,32161,30977,40816
2016/01/27 19:51:23.82,32193,30961,40848
2016/01/27 19:51:23.84,32113,30961,40800
2016/01/27 19:51:23.86,32129,30945,40768
2016/01/27 19:51:23.88,32161,30945,40784
2016/01/27 19:51:23.90,32161,30929,40768
2016/01/27 19:51:23.92,32129,30961,40768
2016/01/27 19:51:23.94,32129,30977,40800
2016/01/27 19:51:23.96,32129,30993,40816
2016/01/27 19:51:23.98,32145,30961,40800
2016/01/27 19:51:24.00,32145,30977,40816
2016/01/27 19:51:24.02,32161,30977,40752
2016/01/27 19:51:24.04,32129,30977,40752
2016/01/27 19:51:24.06,32129,30945,40784
2016/01/27 19:51:24.08,32161,30945,40752
2016/01/27 19:51:24.10,32129,30945,40768
2016/01/27 19:51:24.12,32161,30945,40768
2016/01/27 19:51:24.14,32145,30961,40800
2016/01/27 19:51:24.16,32129,30961,40768
2016/01/27 19:51:24.18,32129,30913,40832
2016/01/27 19:51:24.20,32129,30977,40800
2016/01/27 19:51:24.22,32097,30977,40736
2016/01/27 19:51:24.24,32113,30961,40800
2016/01/27 19:51:24.26,32129,30961,40768
2016/01/27 19:51:24.28,32129,30945,40768
2016/01/27 19:51:24.30,32097,30945,40880
2016/01/27 19:51:24.32,32081,30961,40768
2016/01/27 19:51:24.34,32113,30977,40736
2016/01/27 19:51:24.36,32145,30977,40736
2016/01/27 19:51:24.38,32065,30977,40784
2016/01/27 19:51:24.40,32097,30977,40800
2016/01/27 19:51:24.42,32081,30961,40864
2016/01/27 19:51:24.44,32081,30961,40800
2016/01/27 19:51:24.46,32081,30929,40752
2016/01/27 19:51:24.48,32065,30929,40752
2016/01/27 19:51:24.50,32081,30945,40768
2016/01/27 19:51:24.52,32081,30977,40800
2016/01/27 19:51:24.54,32081,30993,40800
2016/01/27 19:51:24.56,32065,30961,40816
2016/01/27 19:51:24.58,32049,30977,40752
2016/01/27 19:51:24.60,32033,30961,40848
2016/01/27 19:51:24.62,32049,30897,40816
2016/01/27 19:51:24.64,32065,30961,40752
2016/01/27 19:51:24.66,32033,30945,40752
2016/01/27 19:51:24.68,32017,30945,40768
2016/01/27 19:51:24.70,32033,30961,40768
2016/01/27 19:51:24.72,32049,30977,40784
2016/01/27 19:51:24.74,32033,30945,40768
2016/01/27 19:51:24.76,32017,30913,40768
2016/01/27 19:51:24.78,32017,30945,40768
2016/01/27 19:51:24.80,32001,30929,40768
2016/01/27 19:51:24.82,32001,30945,40752
2016/01/27 19:51:24.84,31985,30961,40768
2016/01/27 19:51:24.86,31969,30929,40752
2016/01/27 19:51:24.88,31969,30945,40768
2016/01/27 19:51:24.90,31985,30961,40800
2016/01/27 19:51:24.92,31969,30977,40784
2016/01/27 19:51:24.94,32001,30961,40768
2016/01/27 19:51:24.96,31985,30961,40784
2016/01/27 19:51:24.98,31985,30945,40800
2016/01/27 19:51:25.00,32017,30945,40768
2016/01/27 19:51:25.02,31985,30945,40768
2016/01/27 19:51:25.04,32001,30961,40784
2016/01/27 19:51:25.06,31985,30945,40800
2016/01/27 19:51:25.08,32017,30977,40800
2016/01/27 19:51:25.10,32001,30945,40736
2016/01/27 19:51:25.12,31937,30977,40768
2016/01/27 19:51:25.14,31953,30945,40752
2016/01/27 19:51:25.16,32001,30961,40784
2016/01/27 19:51:25.18,32001,30961,40752
2016/01/27 19:51:25.20,31953,30961,40832
2016/01/27 19:51:25.22,31985,30961,40784
2016/01/27 19:51:25.24,32017,30977,40720
2016/01/27 19:51:25.26,32001,30993,40704
2016/01/27 19:51:25.28,31985,31009,40768
2016/01/27 19:51:25.30,31985,30993,40816
2016/01/27 19:51:25.32,32001,30977,40848
2016/01/27 19:51:25.34,31985,30977,40784
2016/01/27 19:51:25.36,31969,30929,40784
2016/01/27 19:51:25.38,31969,30929,40784
2016/01/27 19:51:25.40,32033,30929,40800
2016/01/27 19:51:25.42,32033,30929,40800
2016/01/27 19:51:25.44,32001,30961,40768
2016/01/27 19:51:25.46,32001,30977,40800
2016/01/27 19:51:25.48,32001,30945,40800
2016/01/27 19:51:25.50,32001,30993,40736
2016/01/27 19:51:25.52,32017,30993,40816
2016/01/27 19:51:25.54,32017,30929,40816
2016/01/27 19:51:25.56,32017,30929,40784
2016/01/27 19:51:25.58,31985,30945,40800
2016/01/27 19:51:25.60,32017,30961,40784
2016/01/27 19:51:25.62,32033,30961,40768
2016/01/27 19:51:25.64,32049,30961,40816
2016/01/27 19:51:25.66,32049,30961,40768
2016/01/27 19:51:25.68,32017,30961,40768
2016/01/27 19:51:25.70,32033,30961,40736
2016/01/27 19:51:25.72,32033,30961,40768
2016/01/27 19:51:25.74,32049,30961,40848
2016/01/27 19:51:25.76,32033,30977,40816
2016/01/27 19:51:25.78,32017,30945,40784
2016/01/27 19:51:25.80,32033,30977,40800
2016/01/27 19:51:25.82,32065,30977,40816
2016/01/27 19:51:25.84,32065,30977,40816
2016/01/27 19:51:25.86,32049,30977,40768
2016/01/27 19:51:25.88,32081,30961,40768
2016/01/27 19:51:25.90,32081,30961,40752
2016/01/27 19:51:25.92,32081,30945,40784
2016/01/27 19:51:25.94,32065,30961,40768
2016/01/27 19:51:25.96,32081,30961,40768
2016/01/27 19:51:25.98,32113,30961,40800
2016/01/27 19:51:26.00,32113,30945,40752
2016/01/27 19:51:26.02,32097,30961,40752
2016/01/27 19:51:26.04,32081,30945,40800
2016/01/27 19:51:26.06,32113,30961,40736
2016/01/27 19:51:26.08,32129,30961,40752
2016/01/27 19:51:26.10,32161,30961,40832
2016/01/27 19:51:26.12,32145,30929,40880
2016/01/27 19:51:26.14,32145,30929,40720
2016/01/27 19:51:26.16,32193,30961,40656
2016/01/27 19:51:26.18,32161,30913,40784
2016/01/27 19:51:26.20,32145,30993,40912
2016/01/27 19:51:26.22,32177,30977,40880
2016/01/27 19:51:26.24,32161,30945,40864
2016/01/27 19:51:26.26,32193,30929,40816
2016/01/27 19:51:26.28,32209,30961,40784
2016/01/27 19:51:26.30,32209,30945,40848
2016/01/27 19:51:26.32,32241,30945,40816
2016/01/27 19:51:26.34,32225,30977,40816
2016/01/27 19:51:26.36,32209,30961,40816
2016/01/27 19:51:26.38,32177,30961,40752
2016/01/27 19:51:26.40,32161,30945,40768
2016/01/27 19:51:26.42,32193,30945,40832
2016/01/27 19:51:26.44,32193,30929,40768
2016/01/27 19:51:26.46,32177,30945,40768
2016/01/27 19:51:26.48,32177,30961,40752
2016/01/27 19:51:26.50,32193,30993,40832
2016/01/27 19:51:26.52,32193,30961,40832
2016/01/27 19:51:26.54,32225,30977,40848
2016/01/27 19:51:26.56,32193,30961,40816
2016/01/27 19:51:26.58,32193,30961,40800
2016/01/27 19:51:26.60,32177,30929,40784
2016/01/27 19:51:26.62,32193,30945,40800
2016/01/27 19:51:26.64,32177,30945,40800
2016/01/27 19:51:26.66,32161,30945,40800
2016/01/27 19:51:26.68,32145,30961,40832
2016/01/27 19:51:26.70,32193,30993,40816
2016/01/27 19:51:26.72,32177,30945,40784
2016/01/27 19:51:26.74,32161,30961,40784
2016/01/27 19:51:26.76,32193,30945,40784
2016/01/27 19:51:26.78,32209,30961,40816
2016/01/27 19:51:26.80,32193,30929,40816
2016/01/27 19:51:26.82,32177,30961,40784
2016/01/27 19:51:26.84,32177,30961,40768
2016/01/27 19:51:26.86,32193,30961,40784
2016/01/27 19:51:26.88,32177,30929,40784
2016/01/27 19:51:26.90,32177,30993,40768
2016/01/27 19:51:26.92,32161,30913,40832
2016/01/27 19:51:26.94,32161,30945,40832
2016/01/27 19:51:26.96,32209,30945,40864
2016/01/27 19:51:26.98,32161,30929,40864
2016/01/27 19:51:27.00,32129,30961,40736
2016/01/27 19:51:27.02,32209,30977,40720
2016/01/27 19:51:27.04,32193,30977,40720
2016/01/27 19:51:27.06,32161,30993,40768
2016/01/27 19:51:27.08,32177,30977,40864
2016/01/27 19:51:27.10,32177,30945,40832
2016/01/27 19:51:27.12,32177,30961,40784
2016/01/27 19:51:27.14,32161,30945,40816
2016/01/27 19:51:27.16,32161,30913,40784
2016/01/27 19:51:27.18,32193,30945,40800
2016/01/27 19:51:27.20,32193,30977,40800
2016/01/27 19:51:27.22,32177,30977,40816
2016/01/27 19:51:27.24,32177,30977,40800
2016/01/27 19:51:27.26,32177,30993,40768
2016/01/27 19:51:27.28,32145,30977,40832
2016/01/27 19:51:27.30,32145,30945,40816
2016/01/27 19:51:27.32,32193,30977,40768
2016/01/27 19:51:27.34,32145,30961,40768
2016/01/27 19:51:27.36,32129,30961,40800
2016/01/27 19:51:27.38,32145,30977,40800
2016/01/27 19:51:27.40,32161,30945,40768
2016/01/27 19:51:27.42,32145,30945,40800
2016/01/27 19:51:27.44,32129,30945,40800
2016/01/27 19:51:27.46,32145,30929,40768
2016/01/27 19:51:27.48,32145,30913,40736
2016/01/27 19:51:27.50,32113,30945,40784
2016/01/27 19:51:27.52,32097,30945,40816
2016/01/27 19:51:27.54,32097,30961,40816
2016/01/27 19:51:27.56,32081,30945,40816
2016/01/27 19:51:27.58,32097,30961,40816
2016/01/27 19:51:27.60,32097,30961,40768
2016/01/27 19:51:27.62,32113,30961,40784
2016/01/27 19:51:27.64,32113,30945,40784
2016/01/27 19:51:27.66,32097,30929,40736
2016/01/27 19:51:27.68,32081,30945,40752
2016/01/27 19:51:27.70,32049,30945,40768
2016/01/27 19:51:27.72,32081,30961,40800
2016/01/27 19:51:27.74,32081,30929,40784
2016/01/27 19:51:27.76,32065,30977,40736
2016/01/27 19:51:27.78,32049,30913,40736
2016/01/27 19:51:27.80,32049,30929,40736
2016/01/27 19:51:27.82,32097,30961,40768
2016/01/27 19:51:27.84,32081,30929,40816
2016/01/27 19:51:27.86,32049,30945,40800
2016/01/27 19:51:27.88,32065,30961,40736
2016/01/27 19:51:27.90,32113,30961,40704
2016/01/27 19:51:27.92,32113,30961,40704
2016/01/27 19:51:27.94,32049,31009,40720
2016/01/27 19:51:27.96,32049,31009,40832
2016/01/27 19:51:27.98,32097,30961,40864
2016/01/27 19:51:28.00,32081,30977,40864
2016/01/27 19:51:28.02,32033,30945,40768
2016/01/27 19:51:28.04,32049,30929,40720
2016/01/27 19:51:28.06,32081,30929,40752
2016/01/27 19:51:28.08,32097,30945,40800
2016/01/27 19:51:28.10,32065,30945,40736
2016/01/27 19:51:28.12,32033,30993,40800
2016/01/27 19:51:28.14,32033,30977,40752
2016/01/27 19:51:28.16,32033,30977,40736
2016/01/27 19:51:28.18,32033,30977,40832
2016/01/27 19:51:28.20,32033,30929,40816
2016/01/27 19:51:28.22,32033,30945,40736
2016/01/27 19:51:28.24,32033,30961,40720
