Data Time,X,Y,Z
2016/01/27 18:43:03.16,32721,30913,24849
2016/01/27 18:43:03.18,32721,30865,24737
2016/01/27 18:43:03.20,32737,30849,24881
2016/01/27 18:43:03.22,32768,30881,24865
2016/01/27 18:43:03.24,32784,30897,24897
2016/01/27 18:43:03.26,32721,30945,24817
2016/01/27 18:43:03.28,32737,30929,24881
2016/01/27 18:43:03.30,32784,30913,24865
2016/01/27 18:43:03.32,32832,30897,24881
2016/01/27 18:43:03.34,32800,30881,24865
2016/01/27 18:43:03.36,32800,30833,24849
2016/01/27 18:43:03.38,32800,30849,24817
2016/01/27 18:43:03.40,32784,30833,24817
2016/01/27 18:43:03.42,32816,30865,24785
2016/01/27 18:43:03.44,32784,30865,24817
2016/01/27 18:43:03.46,32784,30913,24881
2016/01/27 18:43:03.48,32784,30913,24881
2016/01/27 18:43:03.50,32753,30897,24833
2016/01/27 18:43:03.52,32800,30929,24865
2016/01/27 18:43:03.54,32800,30929,24865
2016/01/27 18:43:03.56,32800,30897,24817
2016/01/27 18:43:03.58,32800,30881,24849
2016/01/27 18:43:03.60,32816,30865,24833
2016/01/27 18:43:03.62,32848,30849,24865
2016/01/27 18:43:03.64,32832,30849,24849
2016/01/27 18:43:03.66,32832,30833,24913
2016/01/27 18:43:03.68,32800,30865,24865
2016/01/27 18:43:03.70,32848,30881,24865
2016/01/27 18:43:03.72,32816,30897,24881
2016/01/27 18:43:03.74,32800,30913,24849
2016/01/27 18:43:03.76,32816,30881,24881
2016/01/27 18:43:03.78,32816,30881,24865
2016/01/27 18:43:03.80,32816,30865,24849
2016/01/27 18:43:03.82,32816,30897,24865
2016/01/27 18:43:03.84,32832,30865,24865
2016/01/27 18:43:03.86,32848,30849,24865
2016/01/27 18:43:03.88,32848,30849,24897
2016/01/27 18:43:03.90,32848,30849,24881
2016/01/27 18:43:03.92,32816,30833,24865
2016/01/27 18:43:03.94,32832,30849,24833
2016/01/27 18:43:03.96,32816,30881,24849
2016/01/27 18:43:03.98,32848,30881,24833
2016/01/27 18:43:04.00,32832,30897,24865
2016/01/27 18:43:04.02,32800,30865,24897
2016/01/27 18:43:04.04,32800,30881,24769
2016/01/27 18:43:04.06,32800,30817,24881
2016/01/27 18:43:04.08,32848,30897,24945
2016/01/27 18:43:04.10,32800,30897,24897
2016/01/27 18:43:04.12,32753,30897,24833
2016/01/27 18:43:04.14,32784,30913,24865
2016/01/27 18:43:04.16,32832,30865,24849
2016/01/27 18:43:04.18,32848,30833,24849
2016/01/27 18:43:04.20,32848,30849,24833
2016/01/27 18:43:04.22,32784,30849,24833
2016/01/27 18:43:04.24,32800,30865,24849
2016/01/27 18:43:04.26,32784,30865,24833
2016/01/27 18:43:04.28,32784,30849,24833
2016/01/27 18:43:04.30,32784,30881,24817
2016/01/27 18:43:04.32,32784,30865,24929
2016/01/27 18:43:04.34,32816,30865,24865
2016/01/27 18:43:04.36,32784,30833,24833
2016/01/27 18:43:04.38,32800,30897,24865
2016/01/27 18:43:04.40,32816,30849,24865
2016/01/27 18:43:04.42,32800,30865,24833
2016/01/27 18:43:04.44,32768,30833,24833
2016/01/27 18:43:04.46,32800,30849,24897
2016/01/27 18:43:04.48,32816,30849,24881
2016/01/27 18:43:04.50,32816,30833,24897
2016/01/27 18:43:04.52,32784,30849,24865
2016/01/27 18:43:04.54,32784,30881,24849
2016/01/27 18:43:04.56,32800,30849,24833
2016/01/27 18:43:04.58,32784,30849,24881
2016/01/27 18:43:04.60,32784,30881,24849
2016/01/27 18:43:04.62,32784,30849,24865
2016/01/27 18:43:04.64,32800,30865,24849
2016/01/27 18:43:04.66,32784,30833,24865
2016/01/27 18:43:04.68,32784,30833,24865
2016/01/27 18:43:04.70,32800,30817,24897
2016/01/27 18:43:04.72,32800,30833,24849
2016/01/27 18:43:04.74,32784,30817,24865
2016/01/27 18:43:04.76,32800,30865,24849
2016/01/27 18:43:04.78,32800,30865,24849
2016/01/27 18:43:04.80,32816,30881,24897
2016/01/27 18:43:04.82,32816,30881,24897
2016/01/27 18:43:04.84,32800,30881,24849
2016/01/27 18:43:04.86,32816,30865,24881
2016/01/27 18:43:04.88,32816,30865,24881
2016/01/27 18:43:04.90,32816,30849,24881
2016/01/27 18:43:04.92,32832,30849,24865
2016/01/27 18:43:04.94,32832,30849,24865
2016/01/27 18:43:04.96,32800,30801,24785
2016/01/27 18:43:04.98,32800,30801,24785
2016/01/27 18:43:05.00,32800,30849,24881
2016/01/27 18:43:05.02,32768,30897,24897
2016/01/27 18:43:05.04,32768,30897,24881
2016/01/27 18:43:05.06,32737,30897,24865
2016/01/27 18:43:05.08,32768,30897,24833
2016/01/27 18:43:05.10,32800,30833,24833
2016/01/27 18:43:05.12,32816,30817,24817
2016/01/27 18:43:05.14,32816,30849,24849
2016/01/27 18:43:05.16,32784,30849,24849
2016/01/27 18:43:05.18,32768,30849,24849
2016/01/27 18:43:05.20,32753,30849,24865
2016/01/27 18:43:05.22,32784,30849,24881
2016/01/27 18:43:05.24,32784,30881,24849
2016/01/27 18:43:05.26,32784,30913,24881
2016/01/27 18:43:05.28,32784,30881,24849
2016/01/27 18:43:05.30,32800,30865,24881
2016/01/27 18:43:05.32,32800,30881,24865
2016/01/27 18:43:05.34,32800,30865,24865
2016/01/27 18:43:05.36,32784,30881,24833
2016/01/27 18:43:05.38,32784,30833,24865
2016/01/27 18:43:05.40,32768,30849,24881
2016/01/27 18:43:05.42,32800,30817,24881
2016/01/27 18:43:05.44,32784,30833,24881
2016/01/27 18:43:05.46,32768,30865,24881
2016/01/27 18:43:05.48,32768,30881,24849
2016/01/27 18:43:05.50,32784,30865,24833
2016/01/27 18:43:05.52,32768,30865,24833
2016/01/27 18:43:05.54,32784,30865,24865
2016/01/27 18:43:05.56,32768,30865,24865
2016/01/27 18:43:05.58,32768,30849,24817
2016/01/27 18:43:05.60,32784,30865,24849
2016/01/27 18:43:05.62,32768,30881,24865
2016/01/27 18:43:05.64,32800,30881,24881
2016/01/27 18:43:05.66,32784,30849,24913
2016/01/27 18:43:05.68,32816,30833,24833
2016/01/27 18:43:05.70,32800,30849,24865
2016/01/27 18:43:05.72,32768,30897,24865
2016/01/27 18:43:05.74,32800,30881,24881
2016/01/27 18:43:05.76,32800,30865,24833
2016/01/27 18:43:05.78,32784,30881,24865
2016/01/27 18:43:05.80,32784,30865,24865
2016/01/27 18:43:05.82,32784,30865,24833
2016/01/27 18:43:05.84,32800,30865,24865
2016/01/27 18:43:05.86,32768,30833,24865
2016/01/27 18:43:05.88,32768,30849,24785
2016/01/27 18:43:05.90,32784,30817,24865
2016/01/27 18:43:05.92,32768,30897,24897
2016/01/27 18:43:05.94,32800,30897,24913
2016/01/27 18:43:05.96,32737,30881,24865
2016/01/27 18:43:05.98,32753,30913,24849
2016/01/27 18:43:06.00,32768,30849,24849
2016/01/27 18:43:06.02,32800,30865,24833
2016/01/27 18:43:06.04,32800,30849,24817
2016/01/27 18:43:06.06,32784,30833,24833
2016/01/27 18:43:06.08,32753,30849,24849
2016/01/27 18:43:06.10,32784,30865,24833
2016/01/27 18:43:06.12,32753,30897,24865
2016/01/27 18:43:06.14,32768,30881,24849
2016/01/27 18:43:06.16,32784,30881,24881
2016/01/27 18:43:06.18,32784,30913,24865
2016/01/27 18:43:06.20,32800,30881,24849
2016/01/27 18:43:06.22,32768,30865,24881
2016/01/27 18:43:06.24,32753,30849,24849
2016/01/27 18:43:06.26,32768,30913,24833
2016/01/27 18:43:06.28,32768,30865,24833
2016/01/27 18:43:06.30,32753,30881,24833
2016/01/27 18:43:06.32,32768,30865,24865
2016/01/27 18:43:06.34,32800,30849,24881
2016/01/27 18:43:06.36,32816,30849,24913
2016/01/27 18:43:06.38,32784,30881,24833
2016/01/27 18:43:06.40,32816,30913,24865
2016/01/27 18:43:06.42,32816,30913,24849
2016/01/27 18:43:06.44,32768,30881,24849
2016/01/27 18:43:06.46,32784,30913,24833
2016/01/27 18:43:06.48,32768,30881,24865
2016/01/27 18:43:06.50,32768,30881,24865
2016/01/27 18:43:06.52,32784,30865,24849
2016/01/27 18:43:06.54,32784,30849,24865
2016/01/27 18:43:06.56,32784,30881,24865
2016/01/27 18:43:06.58,32737,30897,24849
2016/01/27 18:43:06.60,32784,30897,24865
2016/01/27 18:43:06.62,32800,30897,24833
2016/01/27 18:43:06.64,32800,30897,24865
2016/01/27 18:43:06.66,32784,30881,24817
2016/01/27 18:43:06.68,32800,30913,24849
2016/01/27 18:43:06.70,32784,30945,24881
2016/01/27 18:43:06.72,32800,30913,24865
2016/01/27 18:43:06.74,32816,30865,24897
2016/01/27 18:43:06.76,32768,30897,24865
2016/01/27 18:43:06.78,32816,30865,24769
2016/01/27 18:43:06.80,32784,30849,24817
2016/01/27 18:43:06.82,32784,30881,24865
2016/01/27 18:43:06.84,32768,30929,24897
2016/01/27 18:43:06.86,32816,30929,24833
2016/01/27 18:43:06.88,32768,30945,24881
2016/01/27 18:43:06.90,32816,30945,24817
2016/01/27 18:43:06.92,32800,30897,24849
2016/01/27 18:43:06.94,32800,30865,24849
2016/01/27 18:43:06.96,32832,30913,24849
2016/01/27 18:43:06.98,32800,30897,24849
2016/01/27 18:43:07.00,32800,30897,24849
2016/01/27 18:43:07.02,32800,30913,24833
2016/01/27 18:43:07.04,32816,30881,24865
2016/01/27 18:43:07.06,32784,30929,24897
2016/01/27 18:43:07.08,32816,30913,24865
2016/01/27 18:43:07.10,32784,30913,24849
2016/01/27 18:43:07.12,32784,30881,24881
2016/01/27 18:43:07.14,32832,30913,24833
2016/01/27 18:43:07.16,32816,30929,24801
2016/01/27 18:43:07.18,32768,30881,24849
2016/01/27 18:43:07.20,32784,30881,24833
2016/01/27 18:43:07.22,32784,30897,24833
2016/01/27 18:43:07.24,32816,30881,24881
2016/01/27 18:43:07.26,32800,30865,24865
2016/01/27 18:43:07.28,32784,30881,24849
2016/01/27 18:43:07.30,32816,30897,24833
2016/01/27 18:43:07.32,32800,30897,24849
2016/01/27 18:43:07.34,32768,30897,24817
2016/01/27 18:43:07.36,32768,30897,24817
2016/01/27 18:43:07.38,32768,30881,24817
2016/01/27 18:43:07.40,32768,30881,24817
2016/01/27 18:43:07.42,32768,30865,24865
2016/01/27 18:43:07.44,32784,30881,24833
2016/01/27 18:43:07.46,32784,30897,24881
2016/01/27 18:43:07.48,32784,30881,24849
2016/01/27 18:43:07.50,32784,30865,24849
2016/01/27 18:43:07.52,32832,30881,24881
2016/01/27 18:43:07.54,32784,30881,24849
2016/01/27 18:43:07.56,32800,30865,24849
2016/01/27 18:43:07.58,32800,30913,24849
2016/01/27 18:43:07.60,32832,30897,24849
2016/01/27 18:43:07.62,32864,30865,24849
2016/01/27 18:43:07.64,32816,30897,24913
2016/01/27 18:43:07.66,32768,30865,24865
2016/01/27 18:43:07.68,32800,30865,24785
2016/01/27 18:43:07.70,32816,30865,24865
2016/01/27 18:43:07.72,32816,30881,24881
2016/01/27 18:43:07.74,32800,30881,24881
2016/01/27 18:43:07.76,32800,30881,24849
2016/01/27 18:43:07.78,32784,30913,24833
2016/01/27 18:43:07.80,32816,30897,24817
2016/01/27 18:43:07.82,32832,30865,24849
2016/01/27 18:43:07.84,32832,30881,24865
2016/01/27 18:43:07.86,32816,30833,24849
2016/01/27 18:43:07.88,32816,30833,24849
2016/01/27 18:43:07.90,32832,30881,24865
2016/01/27 18:43:07.92,32816,30849,24865
2016/01/27 18:43:07.94,32832,30897,24817
2016/01/27 18:43:07.96,32816,30881,24913
2016/01/27 18:43:07.98,32816,30849,24881
2016/01/27 18:43:08.00,32832,30849,24897
2016/01/27 18:43:08.02,32832,30881,24865
2016/01/27 18:43:08.04,32832,30833,24849
2016/01/27 18:43:08.06,32832,30849,24849
2016/01/27 18:43:08.08,32800,30849,24833
2016/01/27 18:43:08.10,32816,30881,24865
2016/01/27 18:43:08.12,32800,30817,24897
2016/01/27 18:43:08.14,32832,30817,24897
2016/01/27 18:43:08.16,32848,30833,24865
2016/01/27 18:43:08.18,32816,30849,24881
2016/01/27 18:43:08.20,32832,30865,24865
2016/01/27 18:43:08.22,32800,30833,24881
2016/01/27 18:43:08.24,32800,30833,24881
2016/01/27 18:43:08.26,32800,30817,24881
2016/01/27 18:43:08.28,32800,30833,24881
2016/01/27 18:43:08.30,32800,30817,24897
2016/01/27 18:43:08.32,32800,30817,24849
2016/01/27 18:43:08.34,32800,30785,24849
2016/01/27 18:43:08.36,32816,30817,24833
2016/01/27 18:43:08.38,32800,30817,24881
2016/01/27 18:43:08.40,32800,30801,24881
2016/01/27 18:43:08.42,32816,30801,24849
2016/01/27 18:43:08.44,32848,30801,24929
2016/01/27 18:43:08.46,32848,30801,24849
2016/01/27 18:43:08.48,32848,30817,24961
2016/01/27 18:43:08.50,32816,30801,24897
2016/01/27 18:43:08.52,32784,30801,24801
2016/01/27 18:43:08.54,32832,30753,24833
2016/01/27 18:43:08.56,32832,30769,24929
2016/01/27 18:43:08.58,32800,30785,24913
2016/01/27 18:43:08.60,32784,30801,24881
2016/01/27 18:43:08.62,32784,30801,24881
2016/01/27 18:43:08.64,32784,30817,24833
2016/01/27 18:43:08.66,32800,30801,24849
2016/01/27 18:43:08.68,32753,30801,24881
2016/01/27 18:43:08.70,32800,30753,24913
2016/01/27 18:43:08.72,32816,30769,24913
2016/01/27 18:43:08.74,32816,30753,24849
2016/01/27 18:43:08.76,32800,30801,24897
2016/01/27 18:43:08.78,32800,30769,24865
2016/01/27 18:43:08.80,32816,30785,24913
2016/01/27 18:43:08.82,32832,30785,24897
2016/01/27 18:43:08.84,32832,30769,24881
2016/01/27 18:43:08.86,32800,30769,24913
2016/01/27 18:43:08.88,32768,30769,24913
2016/01/27 18:43:08.90,32800,30801,24849
2016/01/27 18:43:08.92,32784,30801,24849
2016/01/27 18:43:08.94,32753,30753,24833
2016/01/27 18:43:08.96,32800,30769,24881
2016/01/27 18:43:08.98,32800,30769,24929
2016/01/27 18:43:09.00,32800,30753,24897
2016/01/27 18:43:09.02,32800,30737,24865
2016/01/27 18:43:09.04,32800,30785,24897
2016/01/27 18:43:09.06,32832,30785,24913
2016/01/27 18:43:09.08,32784,30769,24913
2016/01/27 18:43:09.10,32784,30753,24881
2016/01/27 18:43:09.12,32784,30785,24897
2016/01/27 18:43:09.14,32784,30769,24881
2016/01/27 18:43:09.16,32816,30769,24865
2016/01/27 18:43:09.18,32800,30753,24913
2016/01/27 18:43:09.20,32832,30785,24913
2016/01/27 18:43:09.22,32816,30721,24865
2016/01/27 18:43:09.24,32784,30753,24881
2016/01/27 18:43:09.26,32816,30753,24897
2016/01/27 18:43:09.28,32816,30769,24897
2016/01/27 18:43:09.30,32784,30785,24945
2016/01/27 18:43:09.32,32800,30769,24913
2016/01/27 18:43:09.34,32784,30737,24801
2016/01/27 18:43:09.36,32816,30705,24849
2016/01/27 18:43:09.38,32800,30721,24929
2016/01/27 18:43:09.40,32800,30785,24929
2016/01/27 18:43:09.42,32784,30753,24897
2016/01/27 18:43:09.44,32768,30785,24897
2016/01/27 18:43:09.46,32768,30785,24849
2016/01/27 18:43:09.48,32784,30769,24881
2016/01/27 18:43:09.50,32784,30721,24929
2016/01/27 18:43:09.52,32816,30705,24913
2016/01/27 18:43:09.54,32784,30705,24881
2016/01/27 18:43:09.56,32784,30753,24913
2016/01/27 18:43:09.58,32784,30737,24865
2016/01/27 18:43:09.60,32784,30737,24881
2016/01/27 18:43:09.62,32784,30737,24929
2016/01/27 18:43:09.64,32800,30785,24897
2016/01/27 18:43:09.66,32768,30753,24929
2016/01/27 18:43:09.68,32784,30769,24945
2016/01/27 18:43:09.70,32784,30769,24897
2016/01/27 18:43:09.72,32753,30753,24849
2016/01/27 18:43:09.74,32753,30769,24849
2016/01/27 18:43:09.76,32753,30721,24817
2016/01/27 18:43:09.78,32753,30721,24881
2016/01/27 18:43:09.80,32784,30737,24929
2016/01/27 18:43:09.82,32753,30737,24897
2016/01/27 18:43:09.84,32768,30721,24849
2016/01/27 18:43:09.86,32768,30769,24881
2016/01/27 18:43:09.88,32768,30769,24881
2016/01/27 18:43:09.90,32737,30769,24913
2016/01/27 18:43:09.92,32737,30769,24913
2016/01/27 18:43:09.94,32768,30769,24897
2016/01/27 18:43:09.96,32753,30737,24881
2016/01/27 18:43:09.98,32721,30753,24897
2016/01/27 18:43:10.00,32737,30753,24897
2016/01/27 18:43:10.02,32721,30769,24881
2016/01/27 18:43:10.04,32721,30769,24897
2016/01/27 18:43:10.06,32721,30769,24897
2016/01/27 18:43:10.08,32705,30705,24881
2016/01/27 18:43:10.10,32753,30785,24929
2016/01/27 18:43:10.12,32737,30721,24881
2016/01/27 18:43:10.14,32721,30737,24929
2016/01/27 18:43:10.16,32689,30753,24849
2016/01/27 18:43:10.18,32737,30689,24801
2016/01/27 18:43:10.20,32721,30721,24881
2016/01/27 18:43:10.22,32657,30769,24945
2016/01/27 18:43:10.24,32657,30785,24865
2016/01/27 18:43:10.26,32657,30769,24865
2016/01/27 18:43:10.28,32657,30817,24913
2016/01/27 18:43:10.30,32657,30769,24881
2016/01/27 18:43:10.32,32689,30753,24881
2016/01/27 18:43:10.34,32689,30721,24849
2016/01/27 18:43:10.36,32689,30689,24833
2016/01/27 18:43:10.38,32721,30753,24865
2016/01/27 18:43:10.40,32657,30769,24897
2016/01/27 18:43:10.42,32657,30769,24881
2016/01/27 18:43:10.44,32641,30785,24881
2016/01/27 18:43:10.46,32625,30801,24865
2016/01/27 18:43:10.48,32689,30785,24881
2016/01/27 18:43:10.50,32657,30753,24897
2016/01/27 18:43:10.52,32673,30785,24897
2016/01/27 18:43:10.54,32609,30785,24849
2016/01/27 18:43:10.56,32657,30769,24849
2016/01/27 18:43:10.58,32641,30769,24865
2016/01/27 18:43:10.60,32673,30769,24881
2016/01/27 18:43:10.62,32705,30769,24881
2016/01/27 18:43:10.64,32673,30785,24897
2016/01/27 18:43:10.66,32657,30769,24881
2016/01/27 18:43:10.68,32673,30785,24897
2016/01/27 18:43:10.70,32657,30801,24897
2016/01/27 18:43:10.72,32705,30785,24865
2016/01/27 18:43:10.74,32657,30785,24865
2016/01/27 18:43:10.76,32657,30801,24849
2016/01/27 18:43:10.78,32657,30801,24865
2016/01/27 18:43:10.80,32689,30785,24865
2016/01/27 18:43:10.82,32657,30785,24865
2016/01/27 18:43:10.84,32657,30769,24881
2016/01/27 18:43:10.86,32641,30785,24881
2016/01/27 18:43:10.88,32689,30817,24913
2016/01/27 18:43:10.90,32737,30801,24897
2016/01/27 18:43:10.92,32657,30785,24913
2016/01/27 18:43:10.94,32625,30769,24849
2016/01/27 18:43:10.96,32689,30801,24785
2016/01/27 18:43:10.98,32689,30769,24865
2016/01/27 18:43:11.00,32705,30817,24929
2016/01/27 18:43:11.02,32657,30833,24913
2016/01/27 18:43:11.04,32641,30801,24881
2016/01/27 18:43:11.06,32641,30785,24849
2016/01/27 18:43:11.08,32657,30769,24833
2016/01/27 18:43:11.10,32673,30785,24897
2016/01/27 18:43:11.12,32721,30785,24881
2016/01/27 18:43:11.14,32673,30785,24849
2016/01/27 18:43:11.16,32657,30785,24881
2016/01/27 18:43:11.18,32625,30785,24897
2016/01/27 18:43:11.20,32689,30833,24881
2016/01/27 18:43:11.22,32657,30833,24913
2016/01/27 18:43:11.24,32673,30801,24849
2016/01/27 18:43:11.26,32689,30785,24849
2016/01/27 18:43:11.28,32673,30769,24913
2016/01/27 18:43:11.30,32689,30785,24865
2016/01/27 18:43:11.32,32641,30833,24833
2016/01/27 18:43:11.34,32657,30817,24849
2016/01/27 18:43:11.36,32657,30801,24849
2016/01/27 18:43:11.38,32705,30785,24881
2016/01/27 18:43:11.40,32689,30801,24865
2016/01/27 18:43:11.42,32657,30785,24849
2016/01/27 18:43:11.44,32657,30785,24849
2016/01/27 18:43:11.46,32673,30801,24897
2016/01/27 18:43:11.48,32673,30801,24865
2016/01/27 18:43:11.50,32657,30801,24865
2016/01/27 18:43:11.52,32673,30817,24881
2016/01/27 18:43:11.54,32673,30817,24865
2016/01/27 18:43:11.56,32673,30833,24865
2016/01/27 18:43:11.58,32673,30785,24833
2016/01/27 18:43:11.60,32657,30801,24849
2016/01/27 18:43:11.62,32673,30801,24881
2016/01/27 18:43:11.64,32673,30785,24913
2016/01/27 18:43:11.66,32689,30801,24897
2016/01/27 18:43:11.68,32657,30801,24881
2016/01/27 18:43:11.70,32705,30801,24785
2016/01/27 18:43:11.72,32705,30801,24897
2016/01/27 18:43:11.74,32721,30833,24945
2016/01/27 18:43:11.76,32673,30833,24929
2016/01/27 18:43:11.78,32641,30865,24881
2016/01/27 18:43:11.80,32673,30817,24849
2016/01/27 18:43:11.82,32673,30833,24881
2016/01/27 18:43:11.84,32705,30801,24865
2016/01/27 18:43:11.86,32705,30785,24881
2016/01/27 18:43:11.88,32705,30801,24865
2016/01/27 18:43:11.90,32721,30801,24865
2016/01/27 18:43:11.92,32721,30801,24881
2016/01/27 18:43:11.94,32673,30833,24865
2016/01/27 18:43:11.96,32705,30833,24849
2016/01/27 18:43:11.98,32657,30849,24881
2016/01/27 18:43:12.00,32641,30865,24865
2016/01/27 18:43:12.02,32657,30817,24849
2016/01/27 18:43:12.04,32657,30801,24913
2016/01/27 18:43:12.06,32689,30801,24817
2016/01/27 18:43:12.08,32641,30833,24865
2016/01/27 18:43:12.10,32657,30849,24833
2016/01/27 18:43:12.12,32705,30833,24865
2016/01/27 18:43:12.14,32705,30817,24849
2016/01/27 18:43:12.16,32689,30849,24913
2016/01/27 18:43:12.18,32721,30817,24881
2016/01/27 18:43:12.20,32689,30801,24849
2016/01/27 18:43:12.22,32721,30865,24881
2016/01/27 18:43:12.24,32737,30881,24849
2016/01/27 18:43:12.26,32705,30865,24865
2016/01/27 18:43:12.28,32705,30865,24849
2016/01/27 18:43:12.30,32737,30865,24817
2016/01/27 18:43:12.32,32705,30849,24849
2016/01/27 18:43:12.34,32689,30881,24865
2016/01/27 18:43:12.36,32721,30849,24865
2016/01/27 18:43:12.38,32753,30849,24897
2016/01/27 18:43:12.40,32753,30817,24913
2016/01/27 18:43:12.42,32753,30817,24913
2016/01/27 18:43:12.44,32721,30849,24881
2016/01/27 18:43:12.46,32737,30801,24785
2016/01/27 18:43:12.48,32753,30849,24897
2016/01/27 18:43:12.50,32753,30849,24913
2016/01/27 18:43:12.52,32673,30929,24833
2016/01/27 18:43:12.54,32673,30929,24833
2016/01/27 18:43:12.56,32689,30897,24849
2016/01/27 18:43:12.58,32753,30881,24849
2016/01/27 18:43:12.60,32737,30833,24817
2016/01/27 18:43:12.62,32721,30849,24817
2016/01/27 18:43:12.64,32673,30833,24817
2016/01/27 18:43:12.66,32705,30833,24833
2016/01/27 18:43:12.68,32721,30833,24849
2016/01/27 18:43:12.70,32705,30865,24833
2016/01/27 18:43:12.72,32753,30865,24865
2016/01/27 18:43:12.74,32737,30913,24929
2016/01/27 18:43:12.76,32737,30881,24833
2016/01/27 18:43:12.78,32753,30865,24849
2016/01/27 18:43:12.80,32753,30897,24897
2016/01/27 18:43:12.82,32753,30913,24833
2016/01/27 18:43:12.84,32721,30897,24897
2016/01/27 18:43:12.86,32737,30881,24865
2016/01/27 18:43:12.88,32800,30881,24897
2016/01/27 18:43:12.90,32784,30801,24849
2016/01/27 18:43:12.92,32784,30817,24897
2016/01/27 18:43:12.94,32768,30881,24817
2016/01/27 18:43:12.96,32768,30849,24817
2016/01/27 18:43:12.98,32768,30881,24849
2016/01/27 18:43:13.00,32753,30897,24833
2016/01/27 18:43:13.02,32753,30897,24865
2016/01/27 18:43:13.04,32753,30913,24865
2016/01/27 18:43:13.06,32768,30881,24881
2016/01/27 18:43:13.08,32737,30897,24849
2016/01/27 18:43:13.10,32784,30897,24881
2016/01/27 18:43:13.12,32800,30881,24897
2016/01/27 18:43:13.14,32753,30865,24881
2016/01/27 18:43:13.16,32800,30833,24913
2016/01/27 18:43:13.18,32784,30865,24833
2016/01/27 18:43:13.20,32784,30881,24769
2016/01/27 18:43:13.22,32753,30833,24881
2016/01/27 18:43:13.24,32800,30865,24897
2016/01/27 18:43:13.26,32784,30913,24929
2016/01/27 18:43:13.28,32753,30961,24865
2016/01/27 18:43:13.30,32768,30945,24849
2016/01/27 18:43:13.32,32753,30897,24865
2016/01/27 18:43:13.34,32800,30897,24785
2016/01/27 18:43:13.36,32816,30865,24865
2016/01/27 18:43:13.38,32816,30849,24849
2016/01/27 18:43:13.40,32800,30849,24849
2016/01/27 18:43:13.42,32800,30865,24865
2016/01/27 18:43:13.44,32800,30865,24865
2016/01/27 18:43:13.46,32784,30897,24881
2016/01/27 18:43:13.48,32784,30913,24865
2016/01/27 18:43:13.50,32784,30929,24929
2016/01/27 18:43:13.52,32768,30897,24833
2016/01/27 18:43:13.54,32784,30881,24897
2016/01/27 18:43:13.56,32816,30881,24817
2016/01/27 18:43:13.58,32800,30897,24849
2016/01/27 18:43:13.60,32784,30881,24817
2016/01/27 18:43:13.62,32800,30881,24817
2016/01/27 18:43:13.64,32784,30849,24865
2016/01/27 18:43:13.66,32816,30817,24849
2016/01/27 18:43:13.68,32800,30833,24897
2016/01/27 18:43:13.70,32784,30849,24865
2016/01/27 18:43:13.72,32784,30865,24833
2016/01/27 18:43:13.74,32768,30897,24881
2016/01/27 18:43:13.76,32800,30865,24865
2016/01/27 18:43:13.78,32800,30881,24881
2016/01/27 18:43:13.80,32768,30881,24833
2016/01/27 18:43:13.82,32784,30865,24865
2016/01/27 18:43:13.84,32800,30865,24865
2016/01/27 18:43:13.86,32816,30881,24897
2016/01/27 18:43:13.88,32784,30833,24881
2016/01/27 18:43:13.90,32800,30849,24865
2016/01/27 18:43:13.92,32768,30881,24817
2016/01/27 18:43:13.94,32784,30881,24865
2016/01/27 18:43:13.96,32800,30881,24849
2016/01/27 18:43:13.98,32784,30881,24881
2016/01/27 18:43:14.00,32800,30849,24849
2016/01/27 18:43:14.02,32784,30929,24849
2016/01/27 18:43:14.04,32784,30817,24753
2016/01/27 18:43:14.06,32784,30801,24929
2016/01/27 18:43:14.08,32784,30897,24929
2016/01/27 18:43:14.10,32768,30913,24881
2016/01/27 18:43:14.12,32768,30913,24833
2016/01/27 18:43:14.14,32784,30881,24849
2016/01/27 18:43:14.16,32800,30913,24817
2016/01/27 18:43:14.18,32816,30897,24833
2016/01/27 18:43:14.20,32784,30833,24881
2016/01/27 18:43:14.22,32784,30849,24865
2016/01/27 18:43:14.24,32753,30865,24833
2016/01/27 18:43:14.26,32784,30865,24833
2016/01/27 18:43:14.28,32768,30881,24817
2016/01/27 18:43:14.30,32753,30881,24865
2016/01/27 18:43:14.32,32768,30913,24929
2016/01/27 18:43:14.34,32800,30865,24849
2016/01/27 18:43:14.36,32768,30849,24849
2016/01/27 18:43:14.38,32768,30897,24865
2016/01/27 18:43:14.40,32768,30865,24833
2016/01/27 18:43:14.42,32753,30897,24849
2016/01/27 18:43:14.44,32768,30881,24833
2016/01/27 18:43:14.46,32753,30865,24833
2016/01/27 18:43:14.48,32784,30849,24897
2016/01/27 18:43:14.50,32784,30849,24865
2016/01/27 18:43:14.52,32768,30849,24865
2016/01/27 18:43:14.54,32768,30865,24849
2016/01/27 18:43:14.56,32784,30881,24833
2016/01/27 18:43:14.58,32753,30865,24849
2016/01/27 18:43:14.60,32784,30913,24897
2016/01/27 18:43:14.62,32768,30897,24865
2016/01/27 18:43:14.64,32768,30865,24849
2016/01/27 18:43:14.66,32768,30881,24865
2016/01/27 18:43:14.68,32784,30897,24881
2016/01/27 18:43:14.70,32753,30881,24865
2016/01/27 18:43:14.72,32768,30897,24833
2016/01/27 18:43:14.74,32768,30897,24865
2016/01/27 18:43:14.76,32784,30881,24817
2016/01/27 18:43:14.78,32784,30913,24865
